instance_id,average_message_length,avg_num_words_between_commands,avg_time_between_message_and_command,event_count,message_count,message_to_command_ratio,num_participants,num_turns,num_words_per_turn,ratio_of_commands_without_message
1657509566-a60cb638-fcfe-4e0a-9cb6-c44985c114f3,3.5064935064935066,1.6012658227848102,416.2563730068789,821.0,407.0,0.3857493857493858,8.0,29.0,7.103448275862069,0.16560509554140126
1657510190-490a915b-9ddc-4cfe-9b79-e4646675cf29,21.444444444444443,9.0,35.98983359336853,65.0,45.0,0.3111111111111111,5.0,1.0,69.0,0.07142857142857142
1657510544-c48869b9-9bc5-4c6a-a596-70e9d7c50f1f,22.336363636363636,51.72727272727273,78.43936669415442,252.0,190.0,0.16842105263157894,5.0,8.0,212.75,0.09375
1657511031-03a6e371-5530-44f3-8be4-4ef7c1b1acfc,4.688888888888889,6.378048780487805,241.7673690208536,944.0,578.0,0.2820069204152249,9.0,56.0,17.821428571428573,0.0736196319018405
1657512401-81145b50-54c8-41c1-baa5-8f526bffda97,15.948717948717949,14.186046511627907,46.98302419980367,208.0,113.0,0.37168141592920356,6.0,9.0,23.77777777777778,0.21428571428571427
1657512460-f89357a4-f36e-4a14-8724-34bb38b67c9a,3.903225806451613,1.168421052631579,7469.625405536903,455.0,235.0,0.4,3.0,22.0,4.2727272727272725,0.031914893617021274
1657513433-84ad5caa-ba26-4f2b-a191-32b6b8e48fcf,2.272727272727273,0.45454545454545453,9746.403109227076,568.0,254.0,0.42913385826771655,8.0,13.0,3.0,0.07339449541284404
1657513765-d81633f9-c8b4-4364-8d68-9838f2f2de84,5.39622641509434,2.0526315789473686,499.1924392966663,639.0,334.0,0.39520958083832336,8.0,31.0,8.741935483870968,0.22727272727272727
1657516014-6618a143-0886-4015-9635-6810ff7cafc2,1.0,0.05,13.931602239608765,81.0,41.0,0.4634146341463415,2.0,4.0,0.0,0.7368421052631579
1657516267-441b455d-b6f3-446c-958f-0d2e703ca854,1.0,0.375,36.90106701850891,42.0,28.0,0.25,2.0,1.0,0.0,0.5714285714285714
1657516335-f755425a-e93b-4af2-b0f5-48ffa68c8a17,1.0,0.13333333333333333,35.7842627297277,134.0,71.0,0.4084507042253521,2.0,7.0,0.2857142857142857,0.20689655172413793
1657516387-c4d38015-ffe6-4db8-a5d9-4d290d3d3746,3.4166666666666665,2.1025641025641026,95492.26746207873,160.0,107.0,0.35514018691588783,5.0,1.0,0.0,0.21052631578947367
1657516672-afde8a33-226a-4b09-b7dc-7f01b97b900d,1.6666666666666667,0.38461538461538464,15.784436027208963,67.0,43.0,0.27906976744186046,2.0,1.0,0.0,0.5
1657516747-4b27a6f6-3218-48e0-b78a-2e37fe6b388e,3.4,0.5038167938931297,10689.163451466295,536.0,309.0,0.42071197411003236,30.0,0.0,0.0,0.7230769230769231
1657516907-f44a6a67-5d09-4311-b04c-b7366b07b82d,5.333333333333333,1.1851851851851851,56.582619071006775,128.0,67.0,0.3880597014925373,2.0,6.0,2.5,0.0
1657517835-d3a305d3-2063-40e6-9677-0da9a16b5a2e,9.85972850678733,20.826923076923077,127.40755148198869,668.0,438.0,0.23515981735159816,12.0,11.0,96.72727272727273,0.1262135922330097
1657518579-2dc075ab-8801-4e10-bdb1-8821f921f227,8.186813186813186,17.302325581395348,31.131644429387272,280.0,180.0,0.23333333333333334,8.0,13.0,30.46153846153846,0.11904761904761904
1657519086-4edd09c7-e8bd-49da-b6f8-8d6ed712e25b,1.0,0.14285714285714285,57.23830487511375,64.0,35.0,0.37142857142857144,2.0,2.0,0.5,0.15384615384615385
1657521125-a2dd1ac0-55e5-43a8-84c3-c83bff52914f,5.75531914893617,10.485436893203884,66.61303098603051,638.0,413.0,0.2469733656174334,8.0,30.0,24.733333333333334,0.00980392156862745
1657521929-edeec7fc-4d4a-4aac-8582-1a44f4e5cf82,1.0,0.07142857142857142,11.590253019332886,57.0,30.0,0.43333333333333335,2.0,2.0,0.0,0.6153846153846154
1657522216-1f516805-f52c-4617-8ae3-ca6b58d0ac9d,11.098765432098766,12.685714285714285,157.20588611531002,681.0,415.0,0.3349397590361446,7.0,12.0,117.83333333333333,0.33093525179856115
1657522219-7a7f57ba-e9e3-4cd1-a5f6-2871639fd573,6.345238095238095,8.53225806451613,38.0209669811385,348.0,222.0,0.2747747747747748,5.0,9.0,36.888888888888886,0.08196721311475409
1657525825-4cc3d578-1172-481c-9e15-d31f4ba4afd5,5.466918714555765,21.77570093457944,0.6848366912805809,887.0,663.0,0.15987933634992457,8.0,27.0,79.14814814814815,0.0
1657526187-ecf17535-9719-41a1-9d17-59a0fc09ea17,7.009009009009009,7.76,117.92524031230381,565.0,327.0,0.30275229357798167,8.0,27.0,23.0,0.010101010101010102
1657529858-e7c4936b-e1f8-467a-afc2-a647793631b0,8.880597014925373,4.568,15500.823949140786,573.0,321.0,0.3862928348909657,7.0,15.0,26.133333333333333,0.08870967741935484
1657529932-526295a9-e4e5-4ac3-bb7b-28db8240c8f9,8.909090909090908,25.29032258064516,20.578459951612686,220.0,153.0,0.19607843137254902,8.0,5.0,104.2,0.1
1657530402-af64a35c-1e24-40bd-9d36-f8d8e558b964,4.305418719211823,2.3732590529247912,891.5566749864238,1621.0,1000.0,0.358,13.0,66.0,6.378787878787879,0.10893854748603352
1657532977-a588599a-7172-4d52-b31c-074ffc43667a,4.72,1.4134078212290502,571.2278073168299,4195.0,2113.0,0.42309512541410316,9.0,203.0,5.640394088669951,0.03467561521252797
1657535495-6955219f-e381-40aa-97de-871cc5970714,2.0,0.3333333333333333,24.93875096061013,115.0,52.0,0.4423076923076923,2.0,5.0,1.2,0.043478260869565216
1657535744-a099d296-210b-40de-a21c-c07629d9dca4,1.0,0.06666666666666667,35.50933399796486,65.0,38.0,0.3684210526315789,2.0,1.0,0.0,0.42857142857142855
1657535897-cbcb3d76-f497-4c2f-acf9-1be399fd977f,1.0,0.05263157894736842,46.39674620194869,89.0,58.0,0.3103448275862069,2.0,1.0,0.0,0.3888888888888889
1657536087-06a5e91c-f4a7-4d53-88ff-f28aeaf24ea3,1.5,0.15,10.45815622806549,103.0,65.0,0.2923076923076923,2.0,3.0,0.0,0.6842105263157895
1657541954-6e7c57fa-7354-4f0f-9b8f-c85f20e0ffd0,1.2,0.23809523809523808,6.272743046283722,94.0,52.0,0.38461538461538464,3.0,0.0,0.0,0.8
1657542318-b72f4b30-7dae-4bc3-9f21-80d4aabebd37,1.0,0.07766990291262135,147.4525540492114,460.0,226.0,0.45132743362831856,2.0,25.0,0.28,0.16666666666666666
1657543158-2d6b8e06-b806-4d3f-aa4a-8ca145fe9f91,5.602409638554217,14.090909090909092,27.83416534215212,228.0,172.0,0.18604651162790697,5.0,9.0,37.111111111111114,0.0
1657543794-45eed648-3d84-4854-8e59-c620a2a7a582,1.0,0.125,27.927169919013977,74.0,41.0,0.36585365853658536,2.0,3.0,0.3333333333333333,0.06666666666666667
1657543924-f1fc4387-e57d-4e0f-bb34-ff21d923b37d,1.0,0.2222222222222222,28.02199919083539,97.0,64.0,0.265625,2.0,3.0,1.0,0.0
1657544114-63b9b34d-3ca4-4091-b104-9db2c1535d92,1.0,0.25,16.691489349712025,73.0,51.0,0.21568627450980393,2.0,1.0,2.0,0.0
1657544237-f0d7c1a6-9fd4-42c3-91a3-c0561677083a,1.0,0.3,5.907956600189209,62.0,43.0,0.20930232558139536,2.0,1.0,0.0,0.5555555555555556
1657544565-e9c222a9-e61e-4ee4-8694-f7436a1140b8,1.0,0.07142857142857142,18.131391366322834,64.0,36.0,0.3611111111111111,2.0,2.0,0.0,0.5384615384615384
1657544714-873162f5-8cc9-4e7f-a554-e35f9ba74318,1.0,0.15384615384615385,16.288652926683426,68.0,45.0,0.26666666666666666,2.0,1.0,0.0,0.3333333333333333
1657545606-fb303595-3ebc-4e0a-8ddd-877ca1fbf1a6,1.0,0.125,11.389173637736928,71.0,36.0,0.4166666666666667,2.0,2.0,0.5,0.26666666666666666
1657545741-f26ad4f7-4d9b-4b0a-8b5e-dbc683a7e6f6,1.0,0.15384615384615385,8.667552368981498,54.0,29.0,0.41379310344827586,2.0,1.0,0.0,0.4166666666666667
1657545769-4c59d420-b381-4ff8-9dd8-1480bf9021ce,12.137931034482758,4.224242424242425,1179.6051655832925,748.0,395.0,0.4151898734177215,6.0,40.0,10.275,0.08536585365853659
1657545970-6ea9b677-23ce-441d-9ac5-189adaf670dd,2.5,0.3,141.93951161702475,49.0,29.0,0.3103448275862069,3.0,0.0,0.0,0.6666666666666666
1657546685-e7165de8-88ae-4117-a5b6-fecc116ad6f9,7.8625,3.533707865168539,1161.3372699341742,809.0,448.0,0.3950892857142857,6.0,34.0,12.029411764705882,0.13559322033898305
1657547222-f4e5d62a-1a32-4a4d-8baa-e60580985cb0,1.0,0.18181818181818182,10.394554805755615,49.0,27.0,0.37037037037037035,2.0,1.0,0.0,0.5
1657547298-91e0c4d1-0e6d-4d14-8f31-0d57f9da220d,1.25,0.29411764705882354,10.507051297596522,88.0,56.0,0.2857142857142857,3.0,2.0,1.0,0.125
1657547514-830e96cf-189f-4811-a7b0-765c0e8ea3ce,15.487804878048781,7.470588235294118,352.2125122149785,397.0,216.0,0.3888888888888889,4.0,27.0,8.88888888888889,0.2857142857142857
1657547534-416a3d07-76e1-4b5e-b3d3-8273dff1a8c0,1.0,0.125,17.922560771306355,71.0,38.0,0.39473684210526316,2.0,3.0,0.0,0.6
1657547570-8faeee81-608c-493f-adc0-49cf14837303,1.75,0.7777777777777778,3.0299386978149414,48.0,30.0,0.26666666666666666,2.0,2.0,2.5,0.0
1657547654-c44999a2-dff5-4854-bc92-3a7502b33e3e,4.241379310344827,2.8857142857142857,125421.52862490813,172.0,122.0,0.2786885245901639,6.0,1.0,2.0,0.11764705882352941
1657547661-58a7531f-864a-43e3-a85f-95f2b4ad015d,9.971223021582734,51.2962962962963,35.51075501875444,275.0,202.0,0.12871287128712872,7.0,4.0,26.25,0.15384615384615385
1657547677-7fbdd949-773c-4171-a281-f69f9c43bb88,1.0,0.23529411764705882,24.86981038749218,95.0,60.0,0.26666666666666666,2.0,4.0,0.25,0.0
1657547783-1c2d9a1a-1491-481e-9f24-037fbea52a19,1.0,0.17647058823529413,33.266224190592766,93.0,58.0,0.27586206896551724,2.0,4.0,0.5,0.0
1657547824-39146518-2453-44be-9ea8-eedca40ddf1e,4.9,1.9166666666666667,18.379028943868782,103.0,58.0,0.39655172413793105,3.0,2.0,1.5,0.43478260869565216
1657547858-531966fc-bc2b-426a-8448-822d06faf6d5,1.0,0.1111111111111111,85.03797468272123,137.0,62.0,0.41935483870967744,2.0,7.0,0.14285714285714285,0.15384615384615385
1657548062-50161904-be4d-4134-8a4c-fe7caaf3ad98,8.104247104247104,42.144578313253014,73.34784452585994,2390.0,1835.0,0.13514986376021798,9.0,41.0,241.73170731707316,0.036290322580645164
1657548571-89181166-b58f-423a-828b-e72c48b02944,1.3333333333333333,0.4,1.0310041904449463,54.0,30.0,0.3,3.0,1.0,0.0,0.8888888888888888
1657548572-8310097a-438a-4d61-9655-f174de1a3307,10.166666666666666,2.259259259259259,75.62946307659149,120.0,63.0,0.4126984126984127,3.0,4.0,11.5,0.0
1657548692-fa128680-ad5a-4d0c-896b-8d2c2ae9bbaf,3.625,0.4084507042253521,72.25633803009987,296.0,154.0,0.45454545454545453,2.0,16.0,1.625,0.08571428571428572
1657549293-b30d12e4-be0e-4a3a-bd09-c1a4c815d407,1.0,0.16666666666666666,11.589209590639387,81.0,45.0,0.37777777777777777,2.0,3.0,0.0,0.5882352941176471
1657549522-d1ff8575-a27f-4a7c-a44c-e14fc94f20d2,1.0,0.15,30.168040940636082,96.0,54.0,0.35185185185185186,2.0,4.0,0.25,0.0
1657549626-faa63bd5-53bc-45ee-a451-508ee1557095,1.0,0.17647058823529413,20.30260358254115,78.0,41.0,0.3902439024390244,2.0,3.0,0.3333333333333333,0.25
1657550306-580f1020-8ac7-4298-b6d2-ffa64e8ea62c,1.3333333333333333,0.14285714285714285,29.96884431838989,83.0,46.0,0.43478260869565216,3.0,2.0,0.0,0.5
1657550421-afee536a-3544-4dcc-8668-8e2c08209486,1.0,0.05263157894736842,8.015469710032145,75.0,37.0,0.4864864864864865,2.0,2.0,0.0,0.6666666666666666
1657550461-f7784b60-63a5-49fa-a500-c4026f83d25c,1.0,0.2,4.852994044621785,40.0,32.0,0.125,2.0,0.0,0.0,0.25
1657550472-4c50b743-636c-4c18-b818-d5d98ff24303,1.0,0.047619047619047616,13.608593195676804,108.0,60.0,0.3333333333333333,2.0,3.0,0.0,0.6
1657550535-cbca7140-c685-4e66-a04b-0ab0937a2adb,1.0,0.07692307692307693,23.418558740615843,48.0,24.0,0.5,2.0,1.0,0.0,0.5833333333333334
1657550600-d2007f1f-a0c5-4752-b092-e4b66a4ff28a,1.0,0.0625,14.696592569351196,69.0,42.0,0.35714285714285715,2.0,1.0,0.0,0.4666666666666667
1657550649-f8be604b-8369-48b0-b089-e8f265432e9f,3.3333333333333335,0.47619047619047616,10.476418164041307,107.0,66.0,0.30303030303030304,2.0,5.0,1.8,0.1
1657550721-a0badb14-37cf-47d1-be64-3b69a5e49556,4.25,3.4,3.0964147448539734,45.0,36.0,0.1111111111111111,2.0,0.0,0.0,0.0
1657550741-7313e87d-b4bd-4275-b0fb-ae3c34e99baf,4.111111111111111,1.5416666666666667,9.134836393853892,126.0,74.0,0.3108108108108108,2.0,5.0,6.8,0.0
1657550886-7ae04264-d081-461a-9ca4-64eb2ddf87a3,9.818548387096774,12.590361445783133,21376.380428256132,907.0,606.0,0.2722772277227723,7.0,48.0,43.520833333333336,0.05454545454545454
1657551070-4de0f993-3b6e-40c9-875d-f5b8fdf64e3d,5.197707736389685,3.415204678362573,472.0082287391853,2424.0,1470.0,0.34829931972789113,14.0,154.0,7.681818181818182,0.060546875
1657551106-6245d98b-c340-48aa-af6d-2637aa319240,9.572815533980583,17.89090909090909,3651.8803149765613,347.0,212.0,0.25471698113207547,4.0,18.0,47.666666666666664,0.05555555555555555
1657551123-b6bdc1d1-9a59-4275-b61b-cf816155d132,6.81025641025641,2.527659574468085,16848.343658625527,2226.0,1187.0,0.3951137320977254,8.0,78.0,15.217948717948717,0.07889125799573561
1657551891-7ca4abf3-41d5-472b-8d61-4ee7de3d33ba,7.8431372549019605,11.99,76.82475749066002,608.0,370.0,0.26756756756756755,8.0,21.0,51.666666666666664,0.04040404040404041
1657552423-9949f8ec-b55e-4f98-aad6-d8ebcd49e9b5,2.3333333333333335,0.28,44.18390349780812,115.0,63.0,0.38095238095238093,2.0,4.0,1.5,0.2916666666666667
1657552791-d02f5cc9-9993-4730-af6e-36af87fa3532,1.0,0.10526315789473684,24.218626260757446,94.0,57.0,0.3157894736842105,2.0,3.0,0.3333333333333333,0.5
1657553364-e521cbd7-0dd9-4a62-a47f-adae1ff8c0df,25.76,13.142857142857142,49.646111354231834,252.0,123.0,0.3902439024390244,2.0,18.0,32.55555555555556,0.0
1657553549-28b8ec87-a5a6-4184-9614-d3e1114257cf,1.0,0.20689655172413793,21.675967743522243,135.0,70.0,0.4,3.0,5.0,0.4,0.32142857142857145
1657553581-fd3a85ec-cbbb-4a30-affb-79d3b3e6c782,6.5777777777777775,12.507042253521126,96.6173179777045,442.0,280.0,0.25,8.0,18.0,33.27777777777778,0.18571428571428572
1657553781-c84e3386-6dd9-4c68-9f91-b7665efedb5e,3.6666666666666665,1.8823529411764706,11.49917765458425,78.0,44.0,0.36363636363636365,3.0,1.0,0.0,0.625
1657554153-3ada4073-7c88-4e7d-9d0a-ce15c6647a4d,11.404040404040405,20.107142857142858,30.75780271584133,336.0,218.0,0.25229357798165136,4.0,18.0,56.55555555555556,0.03636363636363636
1657554349-a7567e5f-99d7-49a4-8d3b-8b0d9b9b5e35,5.557017543859649,22.641509433962263,0.46649952963286756,367.0,283.0,0.18374558303886926,6.0,8.0,130.0,0.019230769230769232
1657554490-c4a9c41d-6600-4058-a498-79d838da8819,1.0,0.3333333333333333,1.1404304504394531,26.0,16.0,0.3125,2.0,0.0,0.0,0.8
1657555004-7be5a607-5634-4c49-b294-f820464fc8f4,2.0,0.2222222222222222,13.409079472223917,78.0,39.0,0.4358974358974359,2.0,3.0,0.0,0.6470588235294118
1657556768-912b1993-1884-49e2-84c3-31865eabab1c,4.818181818181818,3.7857142857142856,7.871622452369103,69.0,42.0,0.30952380952380953,2.0,5.0,6.0,0.0
1657557660-978c2259-0ecb-449a-9994-fb4a1c6d537a,1.0,0.08695652173913043,0.9951256513595581,124.0,81.0,0.2716049382716049,2.0,2.0,0.0,0.9090909090909091
1657558255-0bb650c2-79ae-420f-9fb7-6984dc5c9d88,43.80281690140845,79.74358974358974,37.94824154036386,239.0,146.0,0.2602739726027397,4.0,6.0,96.66666666666667,0.07894736842105263
1657558535-c04a22b1-df70-464d-9d43-e4f4d39b5e91,1.0,0.25,1.1613292694091797,27.0,20.0,0.15,2.0,0.0,0.0,0.6666666666666666
1657559623-80690fab-5724-4839-a805-834cedb03c5c,7.2064857710125745,18.126666666666665,81.14822976476817,4149.0,2808.0,0.21331908831908833,9.0,127.0,71.67716535433071,0.008347245409015025
1657559630-4cd80d34-b66b-4085-8d3a-60599947d6c3,5.904836193447738,7.574036511156186,277.3823933874567,2810.0,1703.0,0.2889019377568996,10.0,108.0,21.944444444444443,0.024390243902439025
1657559961-f18012c9-15a0-4066-b275-91f5326453bf,1.7142857142857142,1.0,21.084055709838868,67.0,43.0,0.2558139534883721,2.0,1.0,1.0,0.09090909090909091
1657560143-dca513c6-2a71-46a3-931a-b02d07750578,1.7,0.68,17.96873093644778,133.0,71.0,0.3380281690140845,2.0,5.0,2.4,0.0
1657560529-f8b30ddb-9458-497f-ac9d-340bdadc7d98,3.55,2.6296296296296298,30.238587322689238,140.0,75.0,0.3466666666666667,3.0,5.0,9.4,0.19230769230769232
1657560652-81998251-0033-4ddf-b1b6-5ad700a4e012,7.841584158415841,12.774193548387096,106.09390939133507,391.0,239.0,0.25523012552301255,8.0,15.0,48.8,0.08196721311475409
1657562117-284091bd-cb3f-442d-8bf5-c2da995d1115,5.954773869346734,3.341880341880342,271.8145229134193,1720.0,926.0,0.3779697624190065,8.0,65.0,17.861538461538462,0.07142857142857142
1657562208-a12d9e7b-4f22-49d6-ad7e-6b87aaa08c90,1.0,0.375,7.66467056274414,40.0,25.0,0.28,2.0,0.0,0.0,0.2857142857142857
1657562580-815f754f-1543-49db-ae0f-f646706657b4,6.214511041009464,5.742690058479532,287.66768975831843,1813.0,1031.0,0.33074684772065954,8.0,74.0,25.783783783783782,0.04985337243401759
1657562973-ffdb7280-a81d-4783-a06b-25bdd1ea34b4,9.93939393939394,11.491228070175438,290.188186178402,320.0,184.0,0.30434782608695654,5.0,10.0,33.9,0.125
1657563214-e0fa2341-edf1-4d8c-8bf0-ca813b618301,5.0,3.108108108108108,146.2377858079713,178.0,99.0,0.36363636363636365,4.0,11.0,5.2727272727272725,0.19444444444444445
1657565469-1ae5754f-5cdc-4d57-b4c6-07a5e419b39f,2.264705882352941,1.3103448275862069,5326.812899860843,262.0,181.0,0.3149171270718232,17.0,0.0,0.0,0.49122807017543857
1657570485-fe0c3579-848d-477b-82e5-72a11ce3d492,7.08235294117647,55.25,16.610089149475098,393.0,329.0,0.09422492401215805,8.0,3.0,55.0,0.1935483870967742
1657570906-f208717e-bede-4e5b-a69d-afa0ede836a2,6.171428571428572,13.935483870967742,43.95114467061799,208.0,136.0,0.22058823529411764,5.0,7.0,28.142857142857142,0.03333333333333333
1657571890-1beb3ad8-d917-4ea0-b51f-abeb62da5b91,10.9,4.954545454545454,15.958207028252739,99.0,51.0,0.4117647058823529,3.0,7.0,8.571428571428571,0.0
1657572076-a861d6da-0a9c-4d7e-8844-9a879590d63f,4.758461538461538,10.564459930313589,699.3196527691155,1865.0,1278.0,0.2237871674491393,11.0,66.0,38.59090909090909,0.0
1657572463-3f2fb9f9-0b52-46d1-ad60-35d4ba4b6463,1.0,0.13333333333333333,10.995157888957433,60.0,32.0,0.4375,2.0,1.0,0.0,0.5
1657574514-2c324348-8642-4f3c-9aa6-fda805003343,13.6,5.638888888888889,74.05914478148183,180.0,92.0,0.3804347826086957,4.0,10.0,14.6,0.11428571428571428
1657575872-f1084c8d-8c07-40b6-95da-e4b617360c35,3.911504424778761,1.18732782369146,319.4274249474208,1638.0,862.0,0.419953596287703,7.0,59.0,6.983050847457627,0.03867403314917127
1657576352-cabbf51f-961b-4337-bbb5-0b6d4502f080,1.0,0.21052631578947367,33.30971403916677,84.0,49.0,0.3673469387755102,2.0,4.0,0.25,0.3333333333333333
1657576356-de29d511-c8fd-455e-9e6a-0d429c8329fd,5.859872611464968,6.5177304964539005,263.2605792293253,777.0,461.0,0.3036876355748373,8.0,20.0,44.55,0.07857142857142857
1657576477-54749efd-fa7e-4db5-9cdc-90bd48ce11a7,7.8,8.478260869565217,74.88044307415302,340.0,202.0,0.33663366336633666,5.0,15.0,30.066666666666666,0.04411764705882353
1657577979-f04cac74-ce7a-4fa5-9ff2-f9d770ec2893,32.68181818181818,17.68032786885246,19.4449638591325,577.0,313.0,0.3865814696485623,2.0,48.0,43.354166666666664,0.0
1657578614-54d69457-2f77-4fa5-a5fc-03b1b39124e6,9.038461538461538,16.183908045977013,60.48464666410934,552.0,345.0,0.2492753623188406,6.0,25.0,50.52,0.0
1657578848-5e1a7aec-795c-4361-b13b-27c7365f27f7,18.444444444444443,9.222222222222221,96.51443403374915,258.0,139.0,0.381294964028777,4.0,11.0,35.27272727272727,0.03773584905660377
1657579125-8a68f64b-2e03-42f7-b101-b85321668f90,19.333333333333332,3.411764705882353,375957.1003256525,66.0,42.0,0.38095238095238093,2.0,0.0,0.0,0.5625
1657580635-cff54d3a-e0ec-46dc-a81f-02ebb0673877,8.074380165289256,21.96153846153846,38537.24530729254,902.0,636.0,0.2028301886792453,7.0,56.0,50.17857142857143,0.06976744186046512
1657581091-777dca88-bee5-4c12-b919-89879962a05b,11.66824644549763,31.192052980132452,186.9277500687419,1106.0,761.0,0.19710906701708278,7.0,43.0,61.06976744186046,0.013333333333333334
1657581323-5eb2d6cb-3c15-4500-b872-73996ca45acf,4.798185941043084,7.200704225352113,112.00596755942448,1635.0,1052.0,0.26901140684410646,8.0,59.0,33.932203389830505,0.04946996466431095
1657581483-b32aaa59-d0f1-4686-aa16-958520c76058,41.11764705882353,26.884615384615383,11.921404657363892,139.0,70.0,0.35714285714285715,3.0,6.0,92.16666666666667,0.0
1657581788-1154ce1a-633f-4640-a19d-98d488535249,0.0,0.0,0.0,8.0,5.0,0.2,1.0,0.0,0.0,1.0
1657582006-83dd8706-7633-471d-9631-bed0c6957e0e,4.42713567839196,3.6875,327.9388381967134,1217.0,683.0,0.32650073206442165,9.0,43.0,17.906976744186046,0.06278026905829596
1657582046-04a83f7f-df50-45a3-ae22-88bc6ef66c17,1.0,0.125,1.3280713558197021,47.0,29.0,0.2413793103448276,2.0,1.0,0.0,0.8571428571428571
1657582081-06b458fb-c635-4ca0-964f-65eb7f26581d,2.8290598290598292,0.9277456647398844,12253.839436015243,1400.0,980.0,0.3520408163265306,68.0,1.0,0.0,0.5391304347826087
1657585325-1da9bab2-7056-4bdb-91f6-a1c5ce294bc8,38.6551724137931,20.017857142857142,21.54164649356495,270.0,146.0,0.3767123287671233,2.0,13.0,74.46153846153847,0.0
1657585337-98408432-e449-4ae8-914f-9c26e98aab2e,1.0,0.2,1.0020530223846436,25.0,17.0,0.23529411764705882,2.0,0.0,0.0,0.75
1657585414-3756f3a8-b9fe-4e30-969e-e25639308472,1.3333333333333333,0.18604651162790697,398.0311415041647,195.0,104.0,0.40384615384615385,5.0,10.0,0.7,0.2619047619047619
1657586181-0bd8bbae-c85a-42cb-afea-19726fbdca05,5.405405405405405,13.445378151260504,133.66468629502413,811.0,550.0,0.21454545454545454,6.0,23.0,67.73913043478261,0.03389830508474576
1657587093-2a79fd43-ba66-4719-8398-265b19d38175,6.5,2.03125,30.182274549238144,168.0,78.0,0.3974358974358974,3.0,12.0,2.3333333333333335,0.0
1657587581-c6d7f502-9a90-465f-82ce-5ca1dfa5960a,12.777777777777779,7.1875,51.54154793421427,83.0,45.0,0.3333333333333333,5.0,3.0,19.0,0.0
1657588937-aeae3b46-af81-445f-b429-2d3168014a78,20.916666666666668,20.916666666666668,13.34619402885437,60.0,36.0,0.3055555555555556,5.0,2.0,42.5,0.0
1657589537-246c27d7-b660-41c7-8e6e-12978e408b9a,1.0,0.125,0.9708273410797119,32.0,20.0,0.35,2.0,1.0,0.0,0.8571428571428571
1657589687-d6aca15c-3efd-4721-abdb-0f3feff1aa7b,10.157894736842104,14.846153846153847,13.099600911140442,77.0,48.0,0.25,4.0,1.0,57.0,0.0
